"Freq [GHz]","re(Zo(1)) []","re(Zo(2)) []"
1,55.1286482257339,33.3162082452991
2,54.7053657492336,33.0588148328559
3,54.4892971212822,32.9246082982553
4,54.3434348412134,32.8331742370614
5,54.2325985870523,32.7633058120125
6,54.1426911964298,32.7064512989828
7,54.0667369283683,32.6583779142108
8,54.0007975283694,32.6166939795618
9,53.9424224824942,32.5799059265449
10,53.8899716128062,32.5470069848957
11,53.8422870224841,32.5172791750089
12,53.7985189664645,32.4901890723511
13,53.7580256216317,32.465328209879
14,53.7203111258554,32.4423763797427
15,53.6849850868597,32.4210776785434
16,53.6517349064985,32.4012241330195
17,53.6203063495736,32.3826441796198
18,53.5904895715741,32.3651943588922
19,53.5621089018874,32.3487532401836
20,53.5350153410595,32.3332169082511
21,53.509080964382,32.3184955841517
22,53.4841947306828,32.3045110525226
23,53.4602593269358,32.2911946915376
24,53.4371887616301,32.2784859420449
25,53.4149065253574,32.2663311006776
26,53.3933441600043,32.2546823580176
27,53.3724401563061,32.2434970198213
28,53.3521390558061,32.2327368689987
29,53.3323907434348,32.2223676376304
30,53.3131498678562,32.2123585553978
31,53.2943753527923,32.2026819728905
32,53.2760299845488,32.1933130306039
33,53.2580800627764,32.18422937248
34,53.2404950853228,32.1754108940813
35,53.2232474728621,32.166839519522
36,53.2063123219624,32.1584990017911
37,53.1896671735906,32.1503747433658
38,53.173291813321,32.1424536350796
39,53.1571680740879,32.1347239106435
40,53.1412796599988,32.1271750131926
41,53.1256119815115,32.1197974762252
42,53.1101740955335,32.1125828133265
43,53.0946085057706,32.1055007635414
44,53.0789252650206,32.0984090922628
45,53.0634658476133,32.0914073179255
46,53.048117082024,32.0845664523412
47,53.0328355079514,32.077838637329
48,53.0177535839822,32.0711226526025
49,53.0027719609709,32.0645636749473
50,52.9879424010665,32.0581609060267
51,52.9733302652139,32.0518935744475
52,52.9589266782216,32.0457393460988
53,52.9446910193628,32.0397298505247
54,52.9306329045425,32.0338601557936
55,52.9167398729688,32.028125671238
56,52.9030125181033,32.0225221210959
57,52.8894654610365,32.0170492579034
58,52.8760925594141,32.0116642694409
59,52.8628813139825,32.0064021106448
60,52.8498057555875,32.0012593279321
61,52.836894547885,31.9962326864739
62,52.8241069764067,31.9913191535721
63,52.8114736116744,31.9865158830195
64,52.7989900579569,31.9818202006597
65,52.786652189761,31.9772295910406
66,52.7744599771047,31.9727403796064
67,52.7623705275539,31.9683350939592
68,52.7504009991844,31.9640299080291
69,52.7385754994662,31.9598227102315
70,52.7268552434441,31.9557115020677
71,52.7152634530351,31.9516894493509
72,52.7037858926714,31.9477507359737
73,52.692434973204,31.9439033493857
74,52.6811984082551,31.9401466646527
75,52.6700843000973,31.9364789784718
76,52.6590899228598,31.9328986718559
77,52.6482186030307,31.9294051172403
78,52.6374454896386,31.9259887471192
79,52.6267780853243,31.9226530663118
80,52.6162223636893,31.9193998739227
81,52.6057761332356,31.9162278330911
82,52.5954373097495,31.9131356654175
83,52.5852041015769,31.9101221470778
84,52.5750699422825,31.9071861052626
85,52.5650284375369,31.9043264149096
86,52.5550881380227,31.9015419954055
87,52.5452473326085,31.8988318079231
88,52.5355038011823,31.8961948525829
89,52.5258566322888,31.8936301660707
90,52.5162933525714,31.8911376044967
91,52.506826888292,31.8887136237995
92,52.497446448335,31.8863561787837
93,52.4881516580638,31.8840678795268
94,52.4789480956687,31.8818478841895
95,52.4698344466771,31.8796953776038
96,52.4608094518897,31.8776095695174
97,52.4518719032684,31.8755896931796
98,52.4430206419007,31.8736350039472
99,52.4342545556055,31.871744778007
100,52.4255725756684,31.8699183111332
101,52.4169736751248,31.8681549176315
102,52.4084568664907,31.8664539292058
103,52.4000211991536,31.8648146940471
104,52.3916657582302,31.8632370681666
105,52.3833896620332,31.8617184559184
106,52.3751920607061,31.8602600427209
107,52.36707213437,31.8588598943458
108,52.3590290916139,31.8575186322488
109,52.3510621681137,31.8562356734775
110,52.3431706251944,31.8550104470607
111,52.335353748201,31.8538423935158
112,52.3276108460339,31.8527309642079
113,52.3199412490321,31.8516756209062
114,52.3123443085697,31.8506758351761
115,52.3048193956298,31.8497310880173
116,52.2973659000891,31.8488408693782
117,52.2899832296149,31.8480046777526
118,52.2826708085236,31.8472222121084
119,52.2754280776678,31.8464924547784
120,52.2682544928705,31.845814536819
121,52.2611495246542,31.8451888075136
122,52.2541126574476,31.8446147962483
123,52.2471433888122,31.8440920394703
124,52.2402412288214,31.8436200803922
125,52.2334056996861,31.8431984686944
126,52.2266363347676,31.8428267603492
127,52.2199326785652,31.8425050281888
128,52.2132942858046,31.8422312404721
129,52.2067207210661,31.8420061169946
130,52.2002115585075,31.8418292322022
131,52.193766381206,31.8417001660294
132,52.1873847809078,31.8416185037233
133,52.1810663575213,31.8415838356777
134,52.1748107188963,31.8415957572234
135,52.168617480391,31.8416538685446
136,52.1624862644726,31.8417577744667
137,52.1564167006308,31.8419070843346
138,52.1504084249268,31.8421014119196
139,52.1444610796406,31.8423403752181
140,52.1385743133113,31.8426235963993
141,52.1327477800056,31.8429507016837
142,52.1269811396732,31.8433213212031
143,52.1212740574078,31.8437350889372
144,52.1156262035136,31.8441916426208
145,52.1100372532291,31.8446906236104
146,52.1045068865326,31.8452316768437
147,52.0990347880601,31.8458144507551
148,52.093620646656,31.8464385971593
149,52.0882641555145,31.8471037712395
150,52.0829650119039,31.8478096314281
