"Freq [GHz]","im(Zo(1)) []","im(Zo(2)) []"
2,-0.71266832705248,-0.413129570409074
4,-0.496159104744545,-0.287402791270867
6,-0.394389088162211,-0.2290794824292
8,-0.328848608770909,-0.191751761332086
10,-0.28127727661395,-0.164685115906423
12,-0.244962863667151,-0.143988274635966
14,-0.216603466973629,-0.127750459159763
16,-0.19420874194221,-0.114816326245486
18,-0.176422733159638,-0.104402940095255
20,-0.162256485246448,-0.095948975691652
22,-0.15096034968446,-0.0890396743008395
24,-0.141952277832583,-0.0833620807605325
26,-0.134772501450214,-0.0786754783411105
28,-0.127266295408326,-0.07479106657204
30,-0.119623242234496,-0.0712633945145875
32,-0.113682433677537,-0.068094047311648
34,-0.109177182814698,-0.06523062495738
36,-0.108152606489417,-0.0638859323283115
38,-0.102934705916783,-0.0613959836925535
40,-0.102629654356902,-0.0604746889238465
42,-0.098259799785374,-0.0595905488399275
44,-0.0982853030543345,-0.057068171743795
46,-0.0955073859638875,-0.0564232803263315
48,-0.0955658927891705,-0.0557622206379155
50,-0.095488130232866,-0.0550822086474065
52,-0.0925726856503355,-0.0543818939806495
54,-0.0924565021774495,-0.053661091529957
56,-0.0921946602860595,-0.0516214913826905
58,-0.0886408104043815,-0.050997702083809
60,-0.0883750808106355,-0.050343199519684
62,-0.08797440799452,-0.0496619340755276
64,-0.0874522212822755,-0.0489579343199285
66,-0.086821768434077,-0.048235200818207
68,-0.0835105116842195,-0.0466893053595159
70,-0.0829062529101605,-0.0460175105171892
72,-0.0822144255606165,-0.0453306748506236
74,-0.081447088209595,-0.0446327544383405
76,-0.078880877638284,-0.0439273544052892
78,-0.078130979273993,-0.0432177267805336
80,-0.077325905565249,-0.0425067763036237
82,-0.076474834473707,-0.0413035469838909
84,-0.074247120241375,-0.0406428136281906
86,-0.073433041863367,-0.0399833983155014
88,-0.0725873285524915,-0.0393273456303943
90,-0.070664394310526,-0.0386764097718047
92,-0.069856797692798,-0.0380320804652391
94,-0.0681893386866955,-0.0373956083104351
96,-0.0666225252737305,-0.0367680291410969
98,-0.0658905024429495,-0.0358825489430715
100,-0.0651412674414315,-0.0352996926729533
102,-0.064378767852073,-0.0347255710427424
104,-0.063606476176532,-0.0341607689616176
106,-0.062827437531958,-0.0336057404829345
108,-0.062044313504821,-0.033060825552082
110,-0.0612594224077475,-0.0325262651123205
112,-0.060474775666982,-0.0320022146880234
114,-0.0596921113650895,-0.0313501434177006
116,-0.058912924346129,-0.0308601429840919
118,-0.0581384935263925,-0.0303795612333079
120,-0.0573699064657355,-0.0299084222327274
122,-0.05660808156541,-0.0294467044445972
124,-0.055853787916023,-0.0289943479503804
126,-0.055107663067554,-0.0285512607702652
128,-0.054370229020563,-0.0280378989390669
130,-0.0536419063835635,-0.0276204027833996
132,-0.052923027064958,-0.0272110807946364
134,-0.0522138455455095,-0.0268098216492078
136,-0.0515145488961375,-0.0263575623210272
138,-0.050825265701022,-0.0259775791111182
140,-0.050146073823399,-0.0256047312517125
142,-0.0494770075226123,-0.0252389065185696
144,-0.0488180634741759,-0.0248799829523217
146,-0.0481692063057964,-0.0245278308981383
148,-0.0475303732969335,-0.024182314767953
150,-0.0469014786279704,-0.0238432945535625
